timestamp,workload,carbon_intensity
2023-01-21 02:00:00,28.399487706218483,327.16631488103656
2023-01-21 03:00:00,29.040081113228542,293.595928679631
2023-01-21 04:00:00,35.11468244088359,264.6146961189001
2023-01-21 05:00:00,37.77626874614026,416.8805560209159
2023-01-21 06:00:00,32.55411028979361,352.5867884191798
2023-01-21 07:00:00,19.039930155110824,366.86864691696155
2023-01-21 08:00:00,60.553036942346026,534.5988984713027
2023-01-21 09:00:00,53.721657776469925,350.6920489726328
2023-01-21 10:00:00,61.01589307643077,258.72690678820715
2023-01-21 11:00:00,54.82517007580256,281.9002520126856
2023-01-21 12:00:00,56.76732303305768,296.9912684627142
2023-01-21 13:00:00,58.83257042049912,278.3157824336578
2023-01-21 14:00:00,64.38034469276764,351.28990856325123
2023-01-21 15:00:00,51.219170520037885,256.0209578972821
2023-01-21 16:00:00,59.01349949453457,339.7244852529427
2023-01-21 17:00:00,60.398875375455404,516.3188101851975
2023-01-21 18:00:00,64.18792162562345,465.72994276265325
2023-01-21 19:00:00,28.186770542832715,444.9453084243942
2023-01-21 20:00:00,41.38899892908436,472.3733341436851
2023-01-21 21:00:00,34.944846157475915,381.43930037660294
2023-01-21 22:00:00,23.786081932095605,327.8504758287212
2023-01-21 23:00:00,25.412650003270144,314.96114827031636
2023-01-22 00:00:00,24.84819157591912,296.2842559776835
2023-01-22 01:00:00,24.40901065034999,341.0265832159609
2023-01-22 02:00:00,39.68913109870992,344.32747189723165
2023-01-22 03:00:00,36.10484608213304,352.760617234058
2023-01-22 04:00:00,38.07403754383135,394.8254434359989
2023-01-22 05:00:00,26.718535406548952,326.44962972459047
2023-01-22 06:00:00,31.361673419590254,338.6377323311947
2023-01-22 07:00:00,36.973926112492414,352.6071318794165
2023-01-22 08:00:00,62.705958437704545,519.5897764343212
2023-01-22 09:00:00,64.34797880795489,464.90397478123714
2023-01-22 10:00:00,60.47692882603743,206.6770960595868
2023-01-22 11:00:00,67.71424660761838,373.51043972989186
2023-01-22 12:00:00,62.80413645714094,215.0931423441064
2023-01-22 13:00:00,61.80909513626062,241.60369823491808
2023-01-22 14:00:00,48.92366202416236,275.91306878610504
2023-01-22 15:00:00,47.60738109749539,219.84826824932023
2023-01-22 16:00:00,57.163690229257604,326.712301091354
2023-01-22 17:00:00,60.28129258793989,484.52833024949615
2023-01-22 18:00:00,62.8645017367533,612.0534868974893
2023-01-22 19:00:00,43.29795646587221,591.4655963197051
2023-01-22 20:00:00,39.47478944741413,533.7118879399113
2023-01-22 21:00:00,30.65229118111458,471.7154365431516
2023-01-22 22:00:00,61.008026922496036,355.10945381588016
2023-01-22 23:00:00,43.22390958493121,390.60111119480445
2023-01-23 00:00:00,33.66197596701382,314.1203899102949
2023-01-23 01:00:00,34.28276039752877,315.7230053538398
2023-01-23 02:00:00,37.9361703248566,350.47832038537024
2023-01-23 03:00:00,41.964301077212795,447.14115284600103
2023-01-23 04:00:00,33.06008830885954,346.03752514990964
2023-01-23 05:00:00,33.47766186282143,420.6926853219229
2023-01-23 06:00:00,26.358215131362623,424.42642353814153
2023-01-23 07:00:00,38.73234393455176,482.9658930895418
2023-01-23 08:00:00,70.73127423469046,412.571840090926
2023-01-23 09:00:00,61.89313136309295,394.1203517589931
2023-01-23 10:00:00,64.94031613316025,269.6978873104107
2023-01-23 11:00:00,54.22185021455513,270.73494829704464
2023-01-23 12:00:00,70.12329141871096,273.231333053751
2023-01-23 13:00:00,56.768576709569544,295.9469558294752
2023-01-23 14:00:00,76.68309034453833,315.1256176243876
2023-01-23 15:00:00,69.53819392459023,265.26839562791884
2023-01-23 16:00:00,58.935241500215064,355.35009939472246
2023-01-23 17:00:00,60.005423114093276,586.7293149898381
2023-01-23 18:00:00,51.142393177919665,476.7455972701697
2023-01-23 19:00:00,14.94155821614868,405.020817781214
2023-01-23 20:00:00,25.864502883424194,486.76829373874824
2023-01-23 21:00:00,40.7303683589995,499.86987871815006
2023-01-23 22:00:00,22.541785051558854,400.8612479095
2023-01-23 23:00:00,32.51392649248346,394.0794878490834
2023-01-24 00:00:00,34.30439150494427,334.3125725853132
2023-01-24 01:00:00,36.99296874204563,385.40885947535634
2023-01-24 02:00:00,31.767127565243545,394.6924517066073
2023-01-24 03:00:00,32.12407642605467,452.8898294003971
2023-01-24 04:00:00,26.146179828971917,357.0734408968126
2023-01-24 05:00:00,27.38756603676361,402.5984511640532
2023-01-24 06:00:00,27.64106613647293,573.5386401126618
2023-01-24 07:00:00,38.33885154386933,546.684118513839
2023-01-24 08:00:00,58.814725865737124,571.0059979450092
2023-01-24 09:00:00,47.0810303737742,584.9789939737158
2023-01-24 10:00:00,48.40710421958659,338.6832574792419
2023-01-24 11:00:00,53.39913879532484,300.203732737009
2023-01-24 12:00:00,51.27068913802252,360.2968312115837
2023-01-24 13:00:00,59.006365028474576,293.2495443280976
2023-01-24 14:00:00,61.97946358148052,395.11667439658237
2023-01-24 15:00:00,68.74237051777871,361.17225558563285
2023-01-24 16:00:00,49.47022464498457,344.0429597209359
2023-01-24 17:00:00,64.74127851148536,600.5810194712349
2023-01-24 18:00:00,55.98540642174103,494.29484847274
2023-01-24 19:00:00,34.93759218013528,548.6178108627892
2023-01-24 20:00:00,28.824852531170507,631.6315942390443
2023-01-24 21:00:00,30.745598917925438,602.6481018118069
2023-01-24 22:00:00,35.86649498003373,401.40725482267464
2023-01-24 23:00:00,17.747011126063708,397.4402927424247
2023-01-25 00:00:00,43.233987166856004,518.3508229053807
2023-01-25 01:00:00,14.510720627691931,440.2312660170628
2023-01-25 02:00:00,27.267403463316203,415.5929785588643
2023-01-25 03:00:00,37.86774420624146,380.7048647898132
2023-01-25 04:00:00,32.34527700097685,357.56599513071194
2023-01-25 05:00:00,23.46599372858689,360.77607485394066
2023-01-25 06:00:00,19.108767077447006,493.1984986048117
2023-01-25 07:00:00,43.96741081436771,438.55474829133743
2023-01-25 08:00:00,54.352921480884724,610.3474625492797
2023-01-25 09:00:00,59.55827734802853,507.798549343575
2023-01-25 10:00:00,63.25100271507371,418.8467340674216
2023-01-25 11:00:00,59.311834467423054,484.5213871842293
2023-01-25 12:00:00,51.406180378711866,425.23496273804625
2023-01-25 13:00:00,71.56714168097739,409.97557842252
2023-01-25 14:00:00,53.66355202416366,339.4049061395917
2023-01-25 15:00:00,61.96949410639497,365.5295812455065
2023-01-25 16:00:00,50.999836211919025,321.3432448857864
2023-01-25 17:00:00,52.016413265806655,498.7616424522373
2023-01-25 18:00:00,50.082816589833136,650.6800974251242
2023-01-25 19:00:00,18.650105201479462,559.6968152918156
2023-01-25 20:00:00,33.94828866615262,533.001205195705
2023-01-25 21:00:00,34.38015971549553,566.1815043385068
2023-01-25 22:00:00,27.5587104863337,413.3281461163766
2023-01-25 23:00:00,35.42484484388555,479.0013809058646
2023-01-26 00:00:00,40.08173531277553,468.70723743196146
2023-01-26 01:00:00,27.76528439594979,354.62690289142563
2023-01-26 02:00:00,31.16698034001482,341.2841639023643
2023-01-26 03:00:00,25.633360483670202,334.81268924403906
2023-01-26 04:00:00,27.675414217851706,430.99228138837395
2023-01-26 05:00:00,28.369122694704526,282.70882477031086
2023-01-26 06:00:00,29.547693602485392,475.6580822889377
2023-01-26 07:00:00,26.90717096294213,428.32402188649553
2023-01-26 08:00:00,64.39481477842641,459.54864963715653
2023-01-26 09:00:00,69.03452104822735,492.958168141351
2023-01-26 10:00:00,48.94329810893342,356.8315773313625
2023-01-26 11:00:00,58.88946880801932,296.93243116605186
2023-01-26 12:00:00,54.33324857756189,374.27171442630566
2023-01-26 13:00:00,60.880822905143084,421.641649212279
2023-01-26 14:00:00,57.28911067021687,283.77404273404517
2023-01-26 15:00:00,72.35425292248743,354.592469571502
2023-01-26 16:00:00,61.24605247593667,370.2413044558827
2023-01-26 17:00:00,62.65091126731969,584.7485120632368
2023-01-26 18:00:00,67.63899363049748,552.0162590968591
2023-01-26 19:00:00,20.440740053627383,522.4079812267921
2023-01-26 20:00:00,23.874718417563795,585.4011501671753
2023-01-26 21:00:00,24.32532429996475,566.3885684914467
2023-01-26 22:00:00,36.27470813313058,351.9887782279901
2023-01-26 23:00:00,29.67547354536925,490.8668574046833
2023-01-27 00:00:00,44.68873428986819,375.77404359151166
2023-01-27 01:00:00,14.103303112067277,338.5169158452338
2023-01-27 02:00:00,16.215667179868575,327.7456482361212
2023-01-27 03:00:00,22.88935588098441,431.9509694486195
2023-01-27 04:00:00,35.46360772577808,314.27364280983613
2023-01-27 05:00:00,37.37274590242903,339.5184802497221
2023-01-27 06:00:00,37.84195168900115,393.9554786005062
2023-01-27 07:00:00,27.45350407790859,452.87761195504623
2023-01-27 08:00:00,46.37008415697599,518.1301332861543
2023-01-27 09:00:00,49.926282778266085,539.6869175640658
2023-01-27 10:00:00,59.03279241119566,276.00869991194156
2023-01-27 11:00:00,62.352524031939936,300.5958829385661
2023-01-27 12:00:00,54.033828765577304,365.19390749761146
2023-01-27 13:00:00,65.47334871712513,348.43407038995485
2023-01-27 14:00:00,55.890395756600256,292.3543315626171
2023-01-27 15:00:00,63.932605089671945,290.8004858040104
2023-01-27 16:00:00,57.95929624339733,229.42641569614258
2023-01-27 17:00:00,62.2194700354378,584.1995263766399
2023-01-27 18:00:00,52.93987788329749,513.2232590341071
2023-01-27 19:00:00,20.00630990958423,527.6414167769168
2023-01-27 20:00:00,25.76408126388124,508.78341549580836
2023-01-27 21:00:00,26.883992901654793,524.8316471142257
2023-01-27 22:00:00,29.24892184596024,401.007237229981
2023-01-27 23:00:00,18.906743538766587,312.1996086707218
2023-01-28 00:00:00,32.58054872526483,288.8625042980631
2023-01-28 01:00:00,21.55846855358522,318.3412282709714
2023-01-28 02:00:00,28.46086005047808,237.44760415813113
2023-01-28 03:00:00,30.428464551513045,341.74724274431566
2023-01-28 04:00:00,37.24045426243258,244.17537879675228
2023-01-28 05:00:00,28.479466733384875,360.96933593812054
2023-01-28 06:00:00,35.45578692714468,472.83967887680643
2023-01-28 07:00:00,28.619870668781296,435.8437821587765
2023-01-28 08:00:00,63.84037316784804,483.4544917578359
2023-01-28 09:00:00,64.52681723917081,410.3608656393179
2023-01-28 10:00:00,53.991710578196475,410.06688157560774
2023-01-28 11:00:00,54.62481518904677,229.79185085750782
2023-01-28 12:00:00,61.198263427040985,248.25810776350914
2023-01-28 13:00:00,59.74428943713838,230.39367758501163
2023-01-28 14:00:00,52.184110595691195,330.1450421354518
2023-01-28 15:00:00,65.52569150831644,239.4990791988862
2023-01-28 16:00:00,51.24073089139871,257.2880084386593
2023-01-28 17:00:00,58.95088165451296,490.9506988651893
2023-01-28 18:00:00,61.456872353040886,450.1148526726185
2023-01-28 19:00:00,24.981401746990063,368.19491886632176
2023-01-28 20:00:00,24.401136858104575,384.90613480264994
2023-01-28 21:00:00,28.32121414574108,384.24904801904444
2023-01-28 22:00:00,27.325394247067145,399.048998582155
2023-01-28 23:00:00,24.663689226241097,344.66018970524385
2023-01-29 00:00:00,18.98207179300939,360.9197505695594
2023-01-29 01:00:00,37.23154258953189,312.2712332970786
2023-01-29 02:00:00,25.721240364430788,332.65934498640064
2023-01-29 03:00:00,31.29705752170579,307.6553540504132
2023-01-29 04:00:00,39.23242103630808,310.9772275326656
2023-01-29 05:00:00,13.94293595740336,263.5362261848632
2023-01-29 06:00:00,28.08863713480005,365.68513967692815
2023-01-29 07:00:00,38.11976930786418,402.37855944950826
2023-01-29 08:00:00,53.08606175638014,388.05121738439385
2023-01-29 09:00:00,58.571761688506584,472.2209110473526
2023-01-29 10:00:00,62.24262238899006,290.8339505764304
2023-01-29 11:00:00,68.83542414246472,216.5126236059259
2023-01-29 12:00:00,71.88728977337806,287.43438293138894
2023-01-29 13:00:00,59.277164326583446,245.13013073074168
2023-01-29 14:00:00,63.20756829102059,314.1118181713731
2023-01-29 15:00:00,48.39939791382524,363.27243237416445
2023-01-29 16:00:00,76.01104932114366,240.37192917002128
2023-01-29 17:00:00,60.450181466042345,439.7997626536401
2023-01-29 18:00:00,60.63942097271376,426.46089018532166
2023-01-29 19:00:00,34.40217221520822,531.599988604356
2023-01-29 20:00:00,26.7534864944885,462.96680809448674
2023-01-29 21:00:00,19.092692122880734,425.4110265205434
2023-01-29 22:00:00,26.330769966406987,345.17484919907037
2023-01-29 23:00:00,31.98013357515905,364.84954214927956
2023-01-30 00:00:00,35.384987701957215,288.72201137650615
2023-01-30 01:00:00,35.41126221945737,347.73821795622376
2023-01-30 02:00:00,56.912165918634116,312.3231542537348
2023-01-30 03:00:00,20.34893599279611,324.26365895497355
2023-01-30 04:00:00,17.845803463492423,371.0684772411305
2023-01-30 05:00:00,26.01105525289477,366.1371780537244
2023-01-30 06:00:00,41.01097956648802,411.0523638268327
2023-01-30 07:00:00,38.18829703129103,494.6887583470266
2023-01-30 08:00:00,59.25153347143456,484.30765097831716
2023-01-30 09:00:00,67.16959868781149,467.05359990948256
2023-01-30 10:00:00,59.58042205904705,353.155354758841
2023-01-30 11:00:00,50.20032494567143,395.1903441968822
2023-01-30 12:00:00,73.30805572662759,425.53139893608966
2023-01-30 13:00:00,69.45583958912546,340.0661633492507
2023-01-30 14:00:00,68.81107523664714,265.68321759810954
2023-01-30 15:00:00,57.52484471663961,355.76100693789226
2023-01-30 16:00:00,61.60851952642575,280.86293872431975
2023-01-30 17:00:00,55.24783349387096,614.5431190511362
2023-01-30 18:00:00,56.74632983227997,598.6352264700419
2023-01-30 19:00:00,26.430434907041388,559.2015544122944
2023-01-30 20:00:00,43.49856373756967,517.4394667093985
2023-01-30 21:00:00,33.18679967059441,601.24467746444
2023-01-30 22:00:00,31.026189224370285,385.86737471436
2023-01-30 23:00:00,22.63682278959991,287.3978458940357
2023-01-31 00:00:00,21.747280979820502,349.2053925201522
2023-01-31 01:00:00,32.753575963665256,470.121179937334
2023-01-31 02:00:00,22.429913763879043,362.61399397810396
2023-01-31 03:00:00,25.34523582336073,463.9265517362898
2023-01-31 04:00:00,27.357877771463933,424.0521539244714
2023-01-31 05:00:00,42.893975127167046,399.3415301871214
2023-01-31 06:00:00,27.988164264741297,511.1227874553751
2023-01-31 07:00:00,42.238215695644406,501.4676717696549
2023-01-31 08:00:00,60.45488172022947,518.9507779722896
2023-01-31 09:00:00,64.90820022119978,518.7752434275034
2023-01-31 10:00:00,68.9075811790674,331.36671549356083
2023-01-31 11:00:00,61.88585600985934,401.21197696181906
2023-01-31 12:00:00,58.170701301069194,385.2979092286276
2023-01-31 13:00:00,70.33065392519764,285.5732654725901
2023-01-31 14:00:00,63.00618899977059,407.2197210917167
2023-01-31 15:00:00,73.79281248359902,293.68512536523065
2023-01-31 16:00:00,62.877568763382584,447.99243946913947
2023-01-31 17:00:00,60.49256000268577,619.2039768580271
2023-01-31 18:00:00,58.62621048967587,576.4157958425574
2023-01-31 19:00:00,31.463248928506186,581.1838603010007
2023-01-31 20:00:00,32.78938078723226,630.6866653895156
2023-01-31 21:00:00,21.6151613258247,492.36993062805675
2023-01-31 22:00:00,19.655913638811164,431.13243348643056
2023-01-31 23:00:00,13.275333092601876,514.6989867415728
2023-02-01 00:00:00,26.492358664635617,412.50543912472557
2023-02-01 01:00:00,33.66335291605013,378.3153169250339
2023-02-01 02:00:00,30.581895764987404,360.43443750644434
2023-02-01 03:00:00,36.1300204238044,432.27749849623825
2023-02-01 04:00:00,29.064446283664154,446.70606492959644
2023-02-01 05:00:00,65.53382446333616,409.46989537337475
2023-02-01 06:00:00,39.37636348192671,543.1974273573414
2023-02-01 07:00:00,17.22366971235514,585.9391697744117
2023-02-01 08:00:00,58.46860911378331,486.8840201241595
2023-02-01 09:00:00,68.7794633531127,504.22567452783284
2023-02-01 10:00:00,45.816370093402135,388.57389775551
2023-02-01 11:00:00,63.41615573252901,424.9780952502001
2023-02-01 12:00:00,60.24843767699471,361.7115957165586
2023-02-01 13:00:00,62.234853988985776,332.16108629381023
2023-02-01 14:00:00,44.75915379273984,407.03862628631305
2023-02-01 15:00:00,49.20497319088889,387.52298033517025
2023-02-01 16:00:00,50.8641328599574,351.2304505126088
2023-02-01 17:00:00,48.990605494723376,491.27080971028937
2023-02-01 18:00:00,55.416967068934106,583.6407947451052
2023-02-01 19:00:00,29.22858921843368,528.0386067106017
2023-02-01 20:00:00,23.69036897746636,599.9485598220597
2023-02-01 21:00:00,35.38987553130876,611.4039413304504
2023-02-01 22:00:00,36.699820147883486,448.4307449109819
2023-02-01 23:00:00,31.458623679717938,489.7985713882314
2023-02-02 00:00:00,24.63027432385324,425.08874447769995
2023-02-02 01:00:00,28.12002680442381,395.0773255475075
2023-02-02 02:00:00,23.01957528173856,373.58124281835995
2023-02-02 03:00:00,30.51946773968159,377.8608485887703
2023-02-02 04:00:00,27.607680485603197,425.4990281530161
2023-02-02 05:00:00,34.47857775549621,411.82588132783536
2023-02-02 06:00:00,28.381022293352203,533.1131965828469
2023-02-02 07:00:00,29.169250874964423,472.97438104201825
2023-02-02 08:00:00,67.08995364496066,555.3473254553614
2023-02-02 09:00:00,72.6614593598728,597.2945557085002
2023-02-02 10:00:00,65.94074466851504,253.2849420436081
2023-02-02 11:00:00,51.20509633957243,388.15913898434064
2023-02-02 12:00:00,60.96460392712251,398.2391793766287
2023-02-02 13:00:00,55.01244749403767,376.5664534415414
2023-02-02 14:00:00,55.469830252573274,367.1783241653262
2023-02-02 15:00:00,53.349511193093235,334.85097148503405
2023-02-02 16:00:00,60.55880758860319,313.8062289198082
2023-02-02 17:00:00,67.17710482218945,632.1061965935605
2023-02-02 18:00:00,57.07065489929542,566.4687133123259
2023-02-02 19:00:00,16.87618463338592,556.458875443785
2023-02-02 20:00:00,23.680997134831415,544.5593626601822
2023-02-02 21:00:00,35.80693651953349,600.9629001450569
2023-02-02 22:00:00,21.5504245669671,329.26212846006104
2023-02-02 23:00:00,30.99151203455481,439.307091391023
2023-02-03 00:00:00,20.855237357102727,388.6746871466194
2023-02-03 01:00:00,24.7590610742335,346.7687441192703
2023-02-03 02:00:00,40.922364281342084,288.08111823539457
2023-02-03 03:00:00,13.206900990140504,268.7836691310611
2023-02-03 04:00:00,43.64653941752714,315.84018998835546
2023-02-03 05:00:00,20.449944322249888,355.2538288522533
2023-02-03 06:00:00,32.66805204283991,409.85381083581
2023-02-03 07:00:00,23.217556336977292,550.8086050556942
2023-02-03 08:00:00,58.7158903553748,481.96347065408725
2023-02-03 09:00:00,47.57112630055452,508.69161898913745
2023-02-03 10:00:00,71.61796814941427,357.2759415256037
2023-02-03 11:00:00,53.223801419168566,327.116661280608
2023-02-03 12:00:00,57.60862614592093,282.8312339211205
2023-02-03 13:00:00,49.733256606129466,277.8253227619445
2023-02-03 14:00:00,55.03814949457891,287.4020350895296
2023-02-03 15:00:00,69.2030932725315,283.63556413050713
2023-02-03 16:00:00,48.60821415493748,352.1465795169927
2023-02-03 17:00:00,63.042285576958776,490.28955649960557
2023-02-03 18:00:00,60.15585269443942,525.2635440098535
2023-02-03 19:00:00,24.191972421175095,509.26404772746474
2023-02-03 20:00:00,44.075288541655674,547.7356903578045
2023-02-03 21:00:00,24.729294123496484,397.47556037174274
2023-02-03 22:00:00,25.07514366978562,319.24266888769984
2023-02-03 23:00:00,25.537004506120063,329.3481791835931
2023-02-04 00:00:00,37.5506142921574,284.7183346276923
2023-02-04 01:00:00,36.23023554422884,255.15813140127312
2023-02-04 02:00:00,42.134924530948915,358.3009984665881
2023-02-04 03:00:00,22.259059664002034,311.2981655209415
2023-02-04 04:00:00,13.433908073870054,368.0857997285614
2023-02-04 05:00:00,36.33084977946241,304.6607522326155
2023-02-04 06:00:00,33.39871973070193,427.88375791614885
2023-02-04 07:00:00,18.054779542394726,472.8490069793798
2023-02-04 08:00:00,60.3954045156063,366.1215183076693
2023-02-04 09:00:00,68.28608310049655,384.0370140366443
2023-02-04 10:00:00,54.855582348004106,307.4435391389731
2023-02-04 11:00:00,52.78106449477659,281.5359712215866
2023-02-04 12:00:00,52.792118913967,379.31406543654833
2023-02-04 13:00:00,56.4398940445177,312.5589477555592
2023-02-04 14:00:00,50.53722371695039,349.1401795152227
2023-02-04 15:00:00,66.79321857927641,310.913188363368
2023-02-04 16:00:00,60.60563098862289,266.9858514581351
2023-02-04 17:00:00,74.14963980162828,541.2301694057195
2023-02-04 18:00:00,64.43622095823679,550.5452466575106
2023-02-04 19:00:00,73.21543591878134,507.71220398711245
2023-02-04 20:00:00,18.68210148926773,441.0697531175633
2023-02-04 21:00:00,29.314230850567103,572.8453162084858
2023-02-04 22:00:00,28.852005915640653,410.0787449515282
2023-02-04 23:00:00,24.949201912560966,337.56131443235233
2023-02-05 00:00:00,21.522838630268886,389.89808445923654
2023-02-05 01:00:00,24.853194972893096,322.1255113261564
2023-02-05 02:00:00,42.04740619725131,395.72872150791187
2023-02-05 03:00:00,23.625576759338884,392.5652780992486
2023-02-05 04:00:00,13.215300843233305,424.6242190740838
2023-02-05 05:00:00,31.392851160516244,331.5450287281729
2023-02-05 06:00:00,41.8469341067146,480.78788289355117
2023-02-05 07:00:00,37.475439854872555,473.3751508145389
2023-02-05 08:00:00,62.85104883921984,439.19970704129446
2023-02-05 09:00:00,58.28331280271201,418.12436017410016
2023-02-05 10:00:00,52.88836028860887,262.2722198177264
2023-02-05 11:00:00,64.00502089099066,197.51069696792922
2023-02-05 12:00:00,88.16617572962188,244.54807716215177
2023-02-05 13:00:00,49.92232249361748,330.3416214535596
2023-02-05 14:00:00,72.25276934382364,215.62210068300183
2023-02-05 15:00:00,73.34341906088716,392.4093036059436
2023-02-05 16:00:00,83.98938473282647,382.73314104075945
2023-02-05 17:00:00,61.100800066311,504.33072730153214
2023-02-05 18:00:00,51.98521998806287,534.5462651172362
2023-02-05 19:00:00,25.3438125648378,410.08171994287903
2023-02-05 20:00:00,42.8121860128591,455.06323824417734
2023-02-05 21:00:00,34.82950982531241,551.4072675119172
2023-02-05 22:00:00,26.54540320589223,410.760189688754
2023-02-05 23:00:00,40.65545296706805,306.55615602412144
2023-02-06 00:00:00,16.036121165861047,433.24229499071646
2023-02-06 01:00:00,35.21718061660144,286.0397323118559
2023-02-06 02:00:00,37.467066582050904,369.389435635409
2023-02-06 03:00:00,19.563746670680317,364.2587924787586
2023-02-06 04:00:00,27.51972426468945,349.65733598051526
2023-02-06 05:00:00,29.732546739340382,359.1704439563197
2023-02-06 06:00:00,34.02496286341942,517.5569679685027
2023-02-06 07:00:00,32.173261548244255,484.6711229649627
2023-02-06 08:00:00,49.85457090140983,437.81274662692454
2023-02-06 09:00:00,54.53131362869497,474.0425653745298
2023-02-06 10:00:00,58.49144023806477,372.77863724516993
2023-02-06 11:00:00,51.674280614031616,278.72898633937075
2023-02-06 12:00:00,64.22406683798978,286.27325656985585
2023-02-06 13:00:00,67.11710313936446,261.91503471155755
2023-02-06 14:00:00,67.7982531030032,349.29933657574253
2023-02-06 15:00:00,71.69399130059846,221.3448837129868
2023-02-06 16:00:00,64.81608457822044,312.54272306568294
2023-02-06 17:00:00,71.46088909339046,499.899530897418
2023-02-06 18:00:00,56.83476715934778,523.2018171897364
2023-02-06 19:00:00,30.011304484391204,554.814820105973
2023-02-06 20:00:00,27.93515522959043,453.9057516030885
2023-02-06 21:00:00,28.66264578545656,572.7773796250938
2023-02-06 22:00:00,40.38549920374018,338.528396350689
2023-02-06 23:00:00,33.986989293246175,286.2444845740206
2023-02-07 00:00:00,24.342666625739145,324.28867082547026
2023-02-07 01:00:00,18.00383369315042,470.6994192713243
2023-02-07 02:00:00,30.880259989163314,389.1881728268432
2023-02-07 03:00:00,31.9761343838283,466.76329760032985
2023-02-07 04:00:00,29.926777073571415,476.9134794083521
2023-02-07 05:00:00,26.393678929518877,426.03615119640546
2023-02-07 06:00:00,12.899672209042748,482.53233331120856
2023-02-07 07:00:00,10.305544786369557,535.2996866151461
2023-02-07 08:00:00,64.71540310490232,559.40583193545
2023-02-07 09:00:00,61.580653870086145,434.7086907283025
2023-02-07 10:00:00,53.83019489765373,344.7490946785058
2023-02-07 11:00:00,55.58900899540273,308.6150225043661
2023-02-07 12:00:00,47.7651541576739,380.2445648346441
2023-02-07 13:00:00,51.31605618374972,331.17709249433915
2023-02-07 14:00:00,62.10185111666006,373.62629926485346
2023-02-07 15:00:00,48.1038008590153,367.07844984487025
2023-02-07 16:00:00,66.22259538461238,455.9622428916521
2023-02-07 17:00:00,55.517857600047584,601.9050546420576
2023-02-07 18:00:00,72.06197889361503,532.9958818968373
2023-02-07 19:00:00,42.020883366390294,556.3329937615676
2023-02-07 20:00:00,31.38481308902089,562.5869673373669
2023-02-07 21:00:00,33.32042282766777,604.3519315389918
2023-02-07 22:00:00,40.650715487629,413.17022225680654
2023-02-07 23:00:00,28.864659173616783,480.013643758116
2023-02-08 00:00:00,21.230385846296564,465.3550543726778
2023-02-08 01:00:00,26.70407981600841,310.7449956869977
2023-02-08 02:00:00,27.444608942022512,318.86436778514474
2023-02-08 03:00:00,23.197188665624008,535.1702655231259
2023-02-08 04:00:00,20.126132020510315,468.12536716672724
2023-02-08 05:00:00,18.42720440535323,506.8834241326214
2023-02-08 06:00:00,37.31848082875417,511.86402447341266
2023-02-08 07:00:00,20.951651400946734,579.1535591643513
2023-02-08 08:00:00,52.27465978590058,524.9046665805989
2023-02-08 09:00:00,67.3340484756519,535.2154864935727
2023-02-08 10:00:00,69.0088125901336,407.7308922817866
2023-02-08 11:00:00,74.2121817305455,352.8848038972584
2023-02-08 12:00:00,59.79579258646597,355.42196876287227
2023-02-08 13:00:00,67.53181695898827,363.7554228698458
2023-02-08 14:00:00,59.13755437472753,298.2498613812609
2023-02-08 15:00:00,60.86821533083914,455.06085942275024
2023-02-08 16:00:00,61.52922337065835,370.58692601666115
2023-02-08 17:00:00,51.488684574198395,635.3512691088998
2023-02-08 18:00:00,56.08156986582639,598.6746580058924
2023-02-08 19:00:00,29.12567314005947,640.8342467028373
2023-02-08 20:00:00,26.904456147111663,508.41095874675204
2023-02-08 21:00:00,15.494848230680955,588.059497042094
2023-02-08 22:00:00,32.120736842981614,411.5409058826789
2023-02-08 23:00:00,27.22015184314074,388.5809351640404
2023-02-09 00:00:00,36.612288287280094,385.5324678344352
2023-02-09 01:00:00,44.50320841322172,378.44177294237596
2023-02-09 02:00:00,26.601680607544267,388.36837102320976
2023-02-09 03:00:00,38.30659500321554,489.42997378720315
2023-02-09 04:00:00,27.410670170813702,407.0129593494875
2023-02-09 05:00:00,32.790313996035714,364.1394717517078
2023-02-09 06:00:00,32.72123967669396,400.4065934613489
2023-02-09 07:00:00,32.41690862346774,535.0329222706064
2023-02-09 08:00:00,66.14062974796359,423.1868459063178
2023-02-09 09:00:00,52.03785222454469,421.9393119690569
2023-02-09 10:00:00,54.56746610063948,253.6360527742862
2023-02-09 11:00:00,72.04637178620264,342.3477667579135
2023-02-09 12:00:00,70.76949718055232,247.33150611356595
2023-02-09 13:00:00,64.31480877794446,382.1985775822855
2023-02-09 14:00:00,55.974639152684674,341.99567971288326
2023-02-09 15:00:00,56.279290508622424,347.8361652199052
2023-02-09 16:00:00,60.85625473085002,364.3184594743097
2023-02-09 17:00:00,69.99638391401092,626.7495496696415
2023-02-09 18:00:00,73.12441473075793,517.6097859137087
2023-02-09 19:00:00,39.9933283351833,469.9065433140208
2023-02-09 20:00:00,35.47660650972852,563.7551161177314
2023-02-09 21:00:00,37.52781867714815,564.4781479744702
2023-02-09 22:00:00,25.98050653938239,360.7231609679073
2023-02-09 23:00:00,28.402925846111803,375.73409587003795
2023-02-10 00:00:00,23.76089189050629,300.9884081142952
2023-02-10 01:00:00,32.69366849011358,305.7996080800233
2023-02-10 02:00:00,14.479115398361536,376.9029987424155
2023-02-10 03:00:00,27.413739991845574,388.9067538445222
2023-02-10 04:00:00,28.768187943653977,396.37099559578706
